PlaneID,Source,Destination,Departure,Price,Seats
P01,Cairo,Alexandria,08:00,200,100
P02,Cairo,Alexandria,10:00,100,100
P03,Cairo,Alexandria,12:00,150,100
P04,Alexandria,Cairo,08:00,200,100
P05,Alexandria,Cairo,10:00,100,100
P06,Alexandria,Cairo,12:00,150,100
P07,Cairo,Luxor,08:00,200,100
P08,Cairo,Luxor,10:00,100,100
P09,Cairo,Luxor,12:00,150,100
P10,Luxor,Cairo,08:00,200,100
P11,Luxor,Cairo,10:00,100,100
P12,Luxor,Cairo,12:00,150,100
P13,Alexandria,Luxor,08:00,200,100
P14,Alexandria,Luxor,10:00,100,100
P15,Alexandria,Luxor,12:00,150,100
P16,Luxor,Alexandria,08:00,200,92
P17,Luxor,Alexandria,10:00,100,100
P18,Luxor,Alexandria,12:00,150,100